ENERGY	total-DOS	32:total	32:s	32:p	32:PX	32:PY	32:PZ	32:d	32:DZ2	32:DX2Y2	32:DXY	32:DXZ	32:DYZ	32:f	1:total	1:s	1:p	1:PX	1:PY	1:PZ	1:d	1:DZ2	1:DX2Y2	1:DXY	1:DXZ	1:DYZ	1:f
 -12.20567	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -12.17846	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -12.15125	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -12.12404	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -12.09683	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -12.06961	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -12.04240	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -12.01519	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.98798	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.96077	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.93356	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.90635	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.87913	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.85192	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.82471	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.79750	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.77029	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.74308	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.71587	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.68865	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.66144	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.63423	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.60702	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.57981	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.55260	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.52539	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.49817	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.47096	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.44375	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.41654	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.38933	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.36212	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.33491	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.30770	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.28048	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.25327	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.22606	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.19885	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.17164	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.14443	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.11722	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.09000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.06279	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.03558	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -11.00837	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -10.98116	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -10.95395	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -10.92674	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -10.89952	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -10.87231	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -10.84510	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -10.81789	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
 -10.79068	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000	  -0.00000000
